timestamp,object,message
2026-07-04T20:30:25.371Z,backend,Downloading idna-3.18-py3-none-any.whl (65 kB)
2026-07-04T20:30:25.398Z,backend,Downloading jiter-0.16.0-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl (343 kB)
2026-07-04T20:30:25.398Z,backend,Downloading jiter-0.16.0-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl (343 kB)
2026-07-04T20:30:25.398Z,backend,Downloading jiter-0.16.0-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl (343 kB)
2026-07-04T20:30:25.437Z,backend,Downloading kombu-5.6.2-py3-none-any.whl (214 kB)
2026-07-04T20:30:25.437Z,backend,Downloading kombu-5.6.2-py3-none-any.whl (214 kB)
2026-07-04T20:30:25.437Z,backend,Downloading kombu-5.6.2-py3-none-any.whl (214 kB)
2026-07-04T20:30:25.477Z,backend,Downloading vine-5.1.0-py3-none-any.whl (9.6 kB)
2026-07-04T20:30:25.477Z,backend,Downloading vine-5.1.0-py3-none-any.whl (9.6 kB)
2026-07-04T20:30:25.477Z,backend,Downloading vine-5.1.0-py3-none-any.whl (9.6 kB)
2026-07-04T20:30:25.497Z,backend,Downloading limits-5.8.0-py3-none-any.whl (60 kB)
2026-07-04T20:30:25.497Z,backend,Downloading limits-5.8.0-py3-none-any.whl (60 kB)
2026-07-04T20:30:25.497Z,backend,Downloading limits-5.8.0-py3-none-any.whl (60 kB)
2026-07-04T20:30:25.522Z,backend,Downloading pyasn1-0.6.3-py3-none-any.whl (83 kB)
2026-07-04T20:30:25.522Z,backend,Downloading pyasn1-0.6.3-py3-none-any.whl (83 kB)
2026-07-04T20:30:25.522Z,backend,Downloading pyasn1-0.6.3-py3-none-any.whl (83 kB)
2026-07-04T20:30:25.551Z,backend,Downloading python_dateutil-2.9.0.post0-py2.py3-none-any.whl (229 kB)
2026-07-04T20:30:25.551Z,backend,Downloading python_dateutil-2.9.0.post0-py2.py3-none-any.whl (229 kB)
2026-07-04T20:30:25.551Z,backend,Downloading python_dateutil-2.9.0.post0-py2.py3-none-any.whl (229 kB)
2026-07-04T20:30:25.583Z,backend,Downloading pyyaml-6.0.3-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (807 kB)
2026-07-04T20:30:25.583Z,backend,Downloading pyyaml-6.0.3-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (807 kB)
2026-07-04T20:30:25.583Z,backend,Downloading pyyaml-6.0.3-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (807 kB)
2026-07-04T20:30:25.619Z,backend,━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 807.9/807.9 kB 31.1 MB/s eta 0:00:00
2026-07-04T20:30:25.619Z,backend,
2026-07-04T20:30:25.619Z,backend,━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 807.9/807.9 kB 31.1 MB/s eta 0:00:00
2026-07-04T20:30:25.619Z,backend,
2026-07-04T20:30:25.619Z,backend,━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 807.9/807.9 kB 31.1 MB/s eta 0:00:00
2026-07-04T20:30:25.619Z,backend,
2026-07-04T20:30:25.638Z,backend,Downloading requests-2.34.2-py3-none-any.whl (73 kB)
2026-07-04T20:30:25.638Z,backend,Downloading requests-2.34.2-py3-none-any.whl (73 kB)
2026-07-04T20:30:25.638Z,backend,Downloading requests-2.34.2-py3-none-any.whl (73 kB)
2026-07-04T20:30:25.663Z,backend,Downloading certifi-2026.6.17-py3-none-any.whl (133 kB)
2026-07-04T20:30:25.663Z,backend,Downloading certifi-2026.6.17-py3-none-any.whl (133 kB)
2026-07-04T20:30:25.663Z,backend,Downloading certifi-2026.6.17-py3-none-any.whl (133 kB)
2026-07-04T20:30:25.691Z,backend,Downloading rsa-4.9.1-py3-none-any.whl (34 kB)
2026-07-04T20:30:25.691Z,backend,Downloading rsa-4.9.1-py3-none-any.whl (34 kB)
2026-07-04T20:30:25.691Z,backend,Downloading rsa-4.9.1-py3-none-any.whl (34 kB)
2026-07-04T20:30:25.711Z,backend,Downloading soupsieve-2.8.4-py3-none-any.whl (37 kB)
2026-07-04T20:30:25.711Z,backend,Downloading soupsieve-2.8.4-py3-none-any.whl (37 kB)
2026-07-04T20:30:25.711Z,backend,Downloading soupsieve-2.8.4-py3-none-any.whl (37 kB)
2026-07-04T20:30:25.732Z,backend,Downloading starlette-0.50.0-py3-none-any.whl (74 kB)
2026-07-04T20:30:25.732Z,backend,Downloading starlette-0.50.0-py3-none-any.whl (74 kB)
2026-07-04T20:30:25.732Z,backend,Downloading starlette-0.50.0-py3-none-any.whl (74 kB)
2026-07-04T20:30:25.752Z,backend,Downloading typing_extensions-4.16.0-py3-none-any.whl (45 kB)
2026-07-04T20:30:25.752Z,backend,Downloading typing_extensions-4.16.0-py3-none-any.whl (45 kB)
2026-07-04T20:30:25.752Z,backend,Downloading typing_extensions-4.16.0-py3-none-any.whl (45 kB)
2026-07-04T20:30:25.773Z,backend,Downloading typing_inspection-0.4.2-py3-none-any.whl (14 kB)
2026-07-04T20:30:25.773Z,backend,Downloading typing_inspection-0.4.2-py3-none-any.whl (14 kB)
2026-07-04T20:30:25.773Z,backend,Downloading typing_inspection-0.4.2-py3-none-any.whl (14 kB)
2026-07-04T20:30:25.789Z,backend,Downloading tzdata-2026.2-py2.py3-none-any.whl (349 kB)
2026-07-04T20:30:25.789Z,backend,Downloading tzdata-2026.2-py2.py3-none-any.whl (349 kB)
2026-07-04T20:30:25.789Z,backend,Downloading tzdata-2026.2-py2.py3-none-any.whl (349 kB)
2026-07-04T20:30:25.836Z,backend,Downloading uvloop-0.22.1-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (4.4 MB)
2026-07-04T20:30:25.836Z,backend,Downloading uvloop-0.22.1-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (4.4 MB)
2026-07-04T20:30:25.836Z,backend,Downloading uvloop-0.22.1-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (4.4 MB)
2026-07-04T20:30:26.051Z,backend,━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 4.4/4.4 MB 21.4 MB/s eta 0:00:00
2026-07-04T20:30:26.051Z,backend,━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 4.4/4.4 MB 21.4 MB/s eta 0:00:00
2026-07-04T20:30:26.051Z,backend,━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 4.4/4.4 MB 21.4 MB/s eta 0:00:00
2026-07-04T20:30:26.052Z,backend,
2026-07-04T20:30:26.052Z,backend,
2026-07-04T20:30:26.052Z,backend,
2026-07-04T20:30:26.074Z,backend,Downloading watchfiles-1.2.0-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl (456 kB)
2026-07-04T20:30:26.074Z,backend,Downloading watchfiles-1.2.0-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl (456 kB)
2026-07-04T20:30:26.074Z,backend,Downloading watchfiles-1.2.0-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl (456 kB)
2026-07-04T20:30:26.111Z,backend,Downloading websockets-16.0-cp312-cp312-manylinux1_x86_64.manylinux_2_28_x86_64.manylinux_2_5_x86_64.whl (184 kB)
2026-07-04T20:30:26.111Z,backend,Downloading websockets-16.0-cp312-cp312-manylinux1_x86_64.manylinux_2_28_x86_64.manylinux_2_5_x86_64.whl (184 kB)
2026-07-04T20:30:26.111Z,backend,Downloading websockets-16.0-cp312-cp312-manylinux1_x86_64.manylinux_2_28_x86_64.manylinux_2_5_x86_64.whl (184 kB)
2026-07-04T20:30:26.144Z,backend,Downloading mako-1.3.12-py3-none-any.whl (78 kB)
2026-07-04T20:30:26.144Z,backend,Downloading mako-1.3.12-py3-none-any.whl (78 kB)
2026-07-04T20:30:26.144Z,backend,Downloading mako-1.3.12-py3-none-any.whl (78 kB)
2026-07-04T20:30:26.163Z,backend,Downloading sniffio-1.3.1-py3-none-any.whl (10 kB)
2026-07-04T20:30:26.163Z,backend,Downloading sniffio-1.3.1-py3-none-any.whl (10 kB)
2026-07-04T20:30:26.163Z,backend,Downloading sniffio-1.3.1-py3-none-any.whl (10 kB)
2026-07-04T20:30:26.182Z,backend,Downloading amqp-5.3.1-py3-none-any.whl (50 kB)
2026-07-04T20:30:26.182Z,backend,Downloading amqp-5.3.1-py3-none-any.whl (50 kB)
2026-07-04T20:30:26.182Z,backend,Downloading amqp-5.3.1-py3-none-any.whl (50 kB)
2026-07-04T20:30:26.200Z,backend,Downloading cffi-2.0.0-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.whl (219 kB)
2026-07-04T20:30:26.200Z,backend,Downloading cffi-2.0.0-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.whl (219 kB)
2026-07-04T20:30:26.200Z,backend,Downloading cffi-2.0.0-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.whl (219 kB)
2026-07-04T20:30:26.240Z,backend,Downloading charset_normalizer-3.4.7-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (216 kB)
2026-07-04T20:30:26.240Z,backend,Downloading charset_normalizer-3.4.7-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (216 kB)
2026-07-04T20:30:26.240Z,backend,Downloading charset_normalizer-3.4.7-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (216 kB)
2026-07-04T20:30:26.268Z,backend,Downloading deprecated-1.3.1-py2.py3-none-any.whl (11 kB)
2026-07-04T20:30:26.268Z,backend,Downloading deprecated-1.3.1-py2.py3-none-any.whl (11 kB)
2026-07-04T20:30:26.268Z,backend,Downloading deprecated-1.3.1-py2.py3-none-any.whl (11 kB)
2026-07-04T20:30:26.287Z,backend,Downloading dnspython-2.8.0-py3-none-any.whl (331 kB)
2026-07-04T20:30:26.287Z,backend,Downloading dnspython-2.8.0-py3-none-any.whl (331 kB)
2026-07-04T20:30:26.287Z,backend,Downloading dnspython-2.8.0-py3-none-any.whl (331 kB)
2026-07-04T20:30:26.323Z,backend,Downloading markupsafe-3.0.3-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (22 kB)
2026-07-04T20:30:26.323Z,backend,Downloading markupsafe-3.0.3-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (22 kB)
2026-07-04T20:30:26.323Z,backend,Downloading markupsafe-3.0.3-cp312-cp312-manylinux2014_x86_64.manylinux_2_17_x86_64.manylinux_2_28_x86_64.whl (22 kB)
2026-07-04T20:30:26.347Z,backend,Downloading packaging-26.2-py3-none-any.whl (100 kB)
2026-07-04T20:30:26.347Z,backend,Downloading packaging-26.2-py3-none-any.whl (100 kB)
2026-07-04T20:30:26.347Z,backend,Downloading packaging-26.2-py3-none-any.whl (100 kB)
2026-07-04T20:30:26.377Z,backend,Downloading prompt_toolkit-3.0.52-py3-none-any.whl (391 kB)
2026-07-04T20:30:26.377Z,backend,Downloading prompt_toolkit-3.0.52-py3-none-any.whl (391 kB)
2026-07-04T20:30:26.377Z,backend,Downloading prompt_toolkit-3.0.52-py3-none-any.whl (391 kB)
2026-07-04T20:30:26.416Z,backend,Downloading six-1.17.0-py2.py3-none-any.whl (11 kB)
2026-07-04T20:30:26.416Z,backend,Downloading six-1.17.0-py2.py3-none-any.whl (11 kB)
2026-07-04T20:30:26.416Z,backend,Downloading six-1.17.0-py2.py3-none-any.whl (11 kB)
2026-07-04T20:30:26.433Z,backend,Downloading urllib3-2.7.0-py3-none-any.whl (131 kB)
2026-07-04T20:30:26.433Z,backend,Downloading urllib3-2.7.0-py3-none-any.whl (131 kB)
2026-07-04T20:30:26.433Z,backend,Downloading urllib3-2.7.0-py3-none-any.whl (131 kB)
2026-07-04T20:30:26.461Z,backend,Downloading argon2_cffi_bindings-25.1.0-cp39-abi3-manylinux_2_26_x86_64.manylinux_2_28_x86_64.whl (87 kB)
2026-07-04T20:30:26.461Z,backend,Downloading argon2_cffi_bindings-25.1.0-cp39-abi3-manylinux_2_26_x86_64.manylinux_2_28_x86_64.whl (87 kB)
2026-07-04T20:30:26.461Z,backend,Downloading argon2_cffi_bindings-25.1.0-cp39-abi3-manylinux_2_26_x86_64.manylinux_2_28_x86_64.whl (87 kB)
2026-07-04T20:30:26.487Z,backend,Downloading wrapt-2.2.2-cp312-cp312-manylinux1_x86_64.manylinux_2_28_x86_64.manylinux_2_5_x86_64.whl (169 kB)
2026-07-04T20:30:26.487Z,backend,Downloading wrapt-2.2.2-cp312-cp312-manylinux1_x86_64.manylinux_2_28_x86_64.manylinux_2_5_x86_64.whl (169 kB)
2026-07-04T20:30:26.487Z,backend,Downloading wrapt-2.2.2-cp312-cp312-manylinux1_x86_64.manylinux_2_28_x86_64.manylinux_2_5_x86_64.whl (169 kB)
2026-07-04T20:30:26.512Z,backend,Downloading pycparser-3.0-py3-none-any.whl (48 kB)
2026-07-04T20:30:26.512Z,backend,Downloading pycparser-3.0-py3-none-any.whl (48 kB)
2026-07-04T20:30:26.512Z,backend,Downloading pycparser-3.0-py3-none-any.whl (48 kB)
2026-07-04T20:30:26.536Z,backend,Downloading wcwidth-0.8.2-py3-none-any.whl (323 kB)
2026-07-04T20:30:26.536Z,backend,Downloading wcwidth-0.8.2-py3-none-any.whl (323 kB)
2026-07-04T20:30:26.536Z,backend,Downloading wcwidth-0.8.2-py3-none-any.whl (323 kB)
2026-07-04T20:30:26.804Z,backend,"Installing collected packages: wrapt, websockets, wcwidth, vine, uvloop, urllib3, tzdata, typing-extensions, soupsieve, sniffio, six, redis, pyyaml, python-dotenv, pycparser, pyasn1, pwdlib, psycopg2-binary, packaging, MarkupSafe, jiter, itsdangerous, idna, httptools, h11, greenlet, docstring-parser, dnspython, distro, click, charset_normalizer, certifi, billiard, bcrypt, asyncpg, annotated-types, annotated-doc, uvicorn, typing-inspection, sqlalchemy, rsa, requests, python-dateutil, pydantic-core, prompt-toolkit, Mako, httpcore, email-validator, ecdsa, deprecated, click-plugins, click-didyoumean, cffi, beautifulsoup4, anyio, amqp, watchfiles, stripe, starlette, python-jose, pydantic, limits, kombu, httpx, cryptography, click-repl, argon2-cffi-bindings, alembic, slowapi, pydantic-settings, fastapi, celery, authlib, argon2-cffi, anthropic"
2026-07-04T20:30:26.804Z,backend,"Installing collected packages: wrapt, websockets, wcwidth, vine, uvloop, urllib3, tzdata, typing-extensions, soupsieve, sniffio, six, redis, pyyaml, python-dotenv, pycparser, pyasn1, pwdlib, psycopg2-binary, packaging, MarkupSafe, jiter, itsdangerous, idna, httptools, h11, greenlet, docstring-parser, dnspython, distro, click, charset_normalizer, certifi, billiard, bcrypt, asyncpg, annotated-types, annotated-doc, uvicorn, typing-inspection, sqlalchemy, rsa, requests, python-dateutil, pydantic-core, prompt-toolkit, Mako, httpcore, email-validator, ecdsa, deprecated, click-plugins, click-didyoumean, cffi, beautifulsoup4, anyio, amqp, watchfiles, stripe, starlette, python-jose, pydantic, limits, kombu, httpx, cryptography, click-repl, argon2-cffi-bindings, alembic, slowapi, pydantic-settings, fastapi, celery, authlib, argon2-cffi, anthropic"
2026-07-04T20:30:26.804Z,backend,"Installing collected packages: wrapt, websockets, wcwidth, vine, uvloop, urllib3, tzdata, typing-extensions, soupsieve, sniffio, six, redis, pyyaml, python-dotenv, pycparser, pyasn1, pwdlib, psycopg2-binary, packaging, MarkupSafe, jiter, itsdangerous, idna, httptools, h11, greenlet, docstring-parser, dnspython, distro, click, charset_normalizer, certifi, billiard, bcrypt, asyncpg, annotated-types, annotated-doc, uvicorn, typing-inspection, sqlalchemy, rsa, requests, python-dateutil, pydantic-core, prompt-toolkit, Mako, httpcore, email-validator, ecdsa, deprecated, click-plugins, click-didyoumean, cffi, beautifulsoup4, anyio, amqp, watchfiles, stripe, starlette, python-jose, pydantic, limits, kombu, httpx, cryptography, click-repl, argon2-cffi-bindings, alembic, slowapi, pydantic-settings, fastapi, celery, authlib, argon2-cffi, anthropic"
2026-07-04T20:30:37.282Z,backend,Successfully installed Mako-1.3.12 MarkupSafe-3.0.3 alembic-1.14.0 amqp-5.3.1 annotated-doc-0.0.4 annotated-types-0.7.0 anthropic-0.116.0 anyio-4.14.1 argon2-cffi-25.1.0 argon2-cffi-bindings-25.1.0 asyncpg-0.30.0 authlib-1.6.5 bcrypt-5.0.0 beautifulsoup4-4.14.2 billiard-4.2.4 celery-5.4.0 certifi-2026.6.17 cffi-2.0.0 charset_normalizer-3.4.7 click-8.4.2 click-didyoumean-0.3.1 click-plugins-1.1.1.2 click-repl-0.3.0 cryptography-49.0.0 deprecated-1.3.1 distro-1.9.0 dnspython-2.8.0 docstring-parser-0.18.0 ecdsa-0.19.2 email-validator-2.3.0 fastapi-0.122.0 greenlet-3.5.3 h11-0.16.0 httpcore-1.0.9 httptools-0.8.0 httpx-0.28.1 idna-3.18 itsdangerous-2.2.0 jiter-0.16.0 kombu-5.6.2 limits-5.8.0 packaging-26.2 prompt-toolkit-3.0.52 psycopg2-binary-2.9.10 pwdlib-0.3.0 pyasn1-0.6.3 pycparser-3.0 pydantic-2.12.5 pydantic-core-2.41.5 pydantic-settings-2.7.0 python-dateutil-2.9.0.post0 python-dotenv-1.2.1 python-jose-3.5.0 pyyaml-6.0.3 redis-5.2.1 requests-2.34.2 rsa-4.9.1 six-1.17.0 slowapi-0.1.9 sniffio-1.3.1 soupsieve-2.8.4 sqlalchemy-2.0.44 starlette-0.50.0 stripe-11.4.1 typing-extensions-4.16.0 typing-inspection-0.4.2 tzdata-2026.2 urllib3-2.7.0 uvicorn-0.38.0 uvloop-0.22.1 vine-5.1.0 watchfiles-1.2.0 wcwidth-0.8.2 websockets-16.0 wrapt-2.2.2
2026-07-04T20:30:37.282Z,backend,"WARNING: Running pip as the 'root' user can result in broken permissions and conflicting behaviour with the system package manager, possibly rendering your system unusable. It is recommended to use a virtual environment instead: https://pip.pypa.io/warnings/venv. Use the --root-user-action option if you know what you are doing and want to suppress this warning."
2026-07-04T20:30:37.282Z,backend,Successfully installed Mako-1.3.12 MarkupSafe-3.0.3 alembic-1.14.0 amqp-5.3.1 annotated-doc-0.0.4 annotated-types-0.7.0 anthropic-0.116.0 anyio-4.14.1 argon2-cffi-25.1.0 argon2-cffi-bindings-25.1.0 asyncpg-0.30.0 authlib-1.6.5 bcrypt-5.0.0 beautifulsoup4-4.14.2 billiard-4.2.4 celery-5.4.0 certifi-2026.6.17 cffi-2.0.0 charset_normalizer-3.4.7 click-8.4.2 click-didyoumean-0.3.1 click-plugins-1.1.1.2 click-repl-0.3.0 cryptography-49.0.0 deprecated-1.3.1 distro-1.9.0 dnspython-2.8.0 docstring-parser-0.18.0 ecdsa-0.19.2 email-validator-2.3.0 fastapi-0.122.0 greenlet-3.5.3 h11-0.16.0 httpcore-1.0.9 httptools-0.8.0 httpx-0.28.1 idna-3.18 itsdangerous-2.2.0 jiter-0.16.0 kombu-5.6.2 limits-5.8.0 packaging-26.2 prompt-toolkit-3.0.52 psycopg2-binary-2.9.10 pwdlib-0.3.0 pyasn1-0.6.3 pycparser-3.0 pydantic-2.12.5 pydantic-core-2.41.5 pydantic-settings-2.7.0 python-dateutil-2.9.0.post0 python-dotenv-1.2.1 python-jose-3.5.0 pyyaml-6.0.3 redis-5.2.1 requests-2.34.2 rsa-4.9.1 six-1.17.0 slowapi-0.1.9 sniffio-1.3.1 soupsieve-2.8.4 sqlalchemy-2.0.44 starlette-0.50.0 stripe-11.4.1 typing-extensions-4.16.0 typing-inspection-0.4.2 tzdata-2026.2 urllib3-2.7.0 uvicorn-0.38.0 uvloop-0.22.1 vine-5.1.0 watchfiles-1.2.0 wcwidth-0.8.2 websockets-16.0 wrapt-2.2.2
2026-07-04T20:30:37.282Z,backend,"WARNING: Running pip as the 'root' user can result in broken permissions and conflicting behaviour with the system package manager, possibly rendering your system unusable. It is recommended to use a virtual environment instead: https://pip.pypa.io/warnings/venv. Use the --root-user-action option if you know what you are doing and want to suppress this warning."
2026-07-04T20:30:37.282Z,backend,Successfully installed Mako-1.3.12 MarkupSafe-3.0.3 alembic-1.14.0 amqp-5.3.1 annotated-doc-0.0.4 annotated-types-0.7.0 anthropic-0.116.0 anyio-4.14.1 argon2-cffi-25.1.0 argon2-cffi-bindings-25.1.0 asyncpg-0.30.0 authlib-1.6.5 bcrypt-5.0.0 beautifulsoup4-4.14.2 billiard-4.2.4 celery-5.4.0 certifi-2026.6.17 cffi-2.0.0 charset_normalizer-3.4.7 click-8.4.2 click-didyoumean-0.3.1 click-plugins-1.1.1.2 click-repl-0.3.0 cryptography-49.0.0 deprecated-1.3.1 distro-1.9.0 dnspython-2.8.0 docstring-parser-0.18.0 ecdsa-0.19.2 email-validator-2.3.0 fastapi-0.122.0 greenlet-3.5.3 h11-0.16.0 httpcore-1.0.9 httptools-0.8.0 httpx-0.28.1 idna-3.18 itsdangerous-2.2.0 jiter-0.16.0 kombu-5.6.2 limits-5.8.0 packaging-26.2 prompt-toolkit-3.0.52 psycopg2-binary-2.9.10 pwdlib-0.3.0 pyasn1-0.6.3 pycparser-3.0 pydantic-2.12.5 pydantic-core-2.41.5 pydantic-settings-2.7.0 python-dateutil-2.9.0.post0 python-dotenv-1.2.1 python-jose-3.5.0 pyyaml-6.0.3 redis-5.2.1 requests-2.34.2 rsa-4.9.1 six-1.17.0 slowapi-0.1.9 sniffio-1.3.1 soupsieve-2.8.4 sqlalchemy-2.0.44 starlette-0.50.0 stripe-11.4.1 typing-extensions-4.16.0 typing-inspection-0.4.2 tzdata-2026.2 urllib3-2.7.0 uvicorn-0.38.0 uvloop-0.22.1 vine-5.1.0 watchfiles-1.2.0 wcwidth-0.8.2 websockets-16.0 wrapt-2.2.2
2026-07-04T20:30:37.282Z,backend,"WARNING: Running pip as the 'root' user can result in broken permissions and conflicting behaviour with the system package manager, possibly rendering your system unusable. It is recommended to use a virtual environment instead: https://pip.pypa.io/warnings/venv. Use the --root-user-action option if you know what you are doing and want to suppress this warning."
2026-07-04T20:30:37.437Z,backend,
2026-07-04T20:30:37.437Z,backend,[notice] A new release of pip is available: 25.0.1 -> 26.1.2
2026-07-04T20:30:37.437Z,backend,"[notice] To update, run: pip install --upgrade pip"
2026-07-04T20:30:37.437Z,backend,
2026-07-04T20:30:37.437Z,backend,[notice] A new release of pip is available: 25.0.1 -> 26.1.2
2026-07-04T20:30:37.437Z,backend,"[notice] To update, run: pip install --upgrade pip"
2026-07-04T20:30:37.437Z,backend,
2026-07-04T20:30:37.437Z,backend,[notice] A new release of pip is available: 25.0.1 -> 26.1.2
2026-07-04T20:30:37.437Z,backend,"[notice] To update, run: pip install --upgrade pip"
